x1,x2
4.045557041149689,1.6333910461790688
2.7299643072969477,3.879946164658086
-1.6284011399981482,-3.303386509768541
2.35881170695837,-8.119569255957503
-9.652528330056686,8.777051649788262
-2.714826332968812,8.53291976666535
2.2159313710670294,3.665112989789515
3.7094807775884218,2.0143074688243483
4.055069834091708,2.445420446186203
-3.73047407947401,-0.530972402949218
7.34952205300432,-5.600565280453749
-6.791208125464286,-6.268051666316185
5.133114932224795,3.1112454735331
-0.49291289654544546,-4.057484330132216
-6.570598579367641,-4.5684706988831145
-2.5172959578955107,8.379659570824781
-6.570606030826074,-6.571838022728621
1.4094663576388735,-7.648680810924314
-5.970881262045553,-6.365260605477597
7.3695811693068025,-5.9980630102474075
6.845009240266934,-5.8846781037197955
2.1798805750154187,-7.042709871496959
-0.770506188071735,-4.303810502574467
-8.968936478572342,7.982789026691017
-8.25325591658536,7.23528848659742
-1.198152324840461,-4.941466341531347
-7.317847170181552,-6.7502344395267615
-8.071728819162955,6.968580082197205
-7.029846163137485,-5.28054753687715
-4.849132644923587,0.858734603452141
2.351717335259532,-7.182260858065473
-7.13747719570262,-7.108957066169493
-2.5306932465187213,9.953072321686726
5.481555422789761,1.1320590462653635
-6.383152617987586,-6.6579646656115825
2.4492691617175097,3.4866663008181873
2.2171817107233114,-6.1333880688484905
4.805893315826113,2.4694796333623463
-1.9599563524315058,9.211536793994132
6.822717730146284,-4.507977307247214
-9.335724763189253,6.987414291380522
-4.547957831464306,-2.9630946345587588
4.8157223202073105,1.5445588331249114
2.632184458051288,-6.004000063699353
5.11449800445393,1.4275372110638886
2.409525804615264,4.982630490440318
-2.450951093443926,9.595473122518055
-2.2922160080241696,8.627214275435247
-3.8152466611563147,-2.404137998115777
-5.900180408792289,-7.738194420052326
-9.287759801509322,8.811663896360756
4.676016962192717,3.4511149514319035
-1.2278193641774575,-4.4626663690372474
-3.6045597285277715,0.05968234475267792
-1.6132117174151994,-4.344487961355465
3.165561015245627,-6.13259618310185
-3.619164400280712,0.6060303068616816
-7.0311680819871665,-7.628779502454856
-4.206397736331178,-2.0023856351732894
3.4886161070486765,1.9572613586712018
3.9250967379065123,2.36710184912103
-1.1875984408129943,-2.7022371120926247
6.851950660505084,-6.002390534774958
4.5431074092284955,2.215600198029455
-2.3030266493116733,7.956462034980682
2.9609632743526038,-7.700284189551504
-3.6702034873805625,-0.5264215298979469
2.4582618797713307,-7.446126074355579
-4.159268552749978,-3.3677819476416917
6.190897322082925,-6.836147046833188
-9.753341132374937,8.017044344398535
-2.3791044178479686,0.43749269280996733
-3.7714733733751107,-1.8752716160467071
-9.441938185535832,6.595009747826063
-8.14346123253597,7.7985205318764645
-3.527375400104036,-2.993904261062507
-4.9252896684981735,-2.1492887371580793
1.7376445505850526,-6.92727345312732
-4.3377613551349015,-0.34994814517337847
1.3817279772346192,4.076023864908133
4.524462257359428,2.1540980893408994
5.3350361836325435,1.4807602929297057
-3.0784951131859235,-2.2882574173659602
-7.387703421992313,-7.789017928087466
-2.8358272577678596,9.08083968202424
-7.276699070012302,-6.368649592398212
7.171527638067451,-5.948831905735181
-9.219810094057896,9.852701669268269
-0.9880136498273673,-5.117552027973435
-3.535710497375933,1.0786613024207952
2.9529914201776895,4.230856336496624
-6.195519480066095,-7.007203231310349
4.95304377559824,2.151360487880644
-8.8508687130145,7.3939193454839724
-3.0491248316670374,-3.3148139939218577
-4.242106592894616,0.7346103012559998
-3.115528747396487,-2.5540166640485773
-4.758079035232586,-2.841423309857739
-3.0127281369863335,8.828758702687592
5.425978094901724,-6.3580695729849195
-7.886717666948799,6.580833616202594
-6.467871076926562,-7.847739115989738
-7.068788737935478,-6.424728060979986
-3.7669863225204403,-2.732268652393796
4.593617810579639,2.1778608688307184
-4.228788953120669,1.1245341681468908
-3.7194753274639747,-0.25553951318642454
6.35628908156494,-6.012752699126249
2.0370063394195412,4.460250530668179
-7.40994165287195,-6.78787452970863
2.0111923532687417,3.988256372568826
-3.559294386028215,0.3094007690563631
5.217904513774695,2.2208382401026308
4.795808512777156,2.4422634070071183
2.0254464546950857,4.1896399121797545
3.176372311988194,-7.2495729436029555
-6.84470196008367,-7.565891771974321
5.759343542914955,2.2574694364878045
4.991993092508263,3.287443059426719
-8.389951593562053,7.689745074758782
-0.8607463344283428,-3.899909148502099
-8.343077947243193,7.811628697099087
-1.6217973636170746,-4.360920470120345
6.4869278548324125,-6.340476015903861
4.106170178452787,1.483683512961469
-10.552177906238494,9.52027522476022
-8.963201106850375,7.027722354703403
-2.292360259747702,9.937108068077903
-0.6076459518135727,-4.712181577370863
-7.164594377847844,-7.272107132820174
-9.906464685107416,8.92247334388248
-4.6834127523070155,1.548005141835376
1.7522609519766295,4.535161515329408
6.382276859962769,-5.526837490607566
-4.2900462874266525,0.5107832627712575
-7.147536162391483,-6.366270316681863
-2.869580837004033,8.839269878322355
-8.792845021719774,6.917225888591436
-4.430169808917974,0.915314560290152
-8.718891939291929,6.963392789203426
-1.7435319035415957,-3.46200727737463
-9.976253844629467,8.749268241071249
-6.970763281014088,-7.3248238060507855
-1.1033286956781336,-4.050804583741295
-7.20800767268868,-6.798599815485849
-8.780130177640379,7.680617130760852
6.184579296546292,-6.500010608421327
3.3142097093711094,3.7010430181880793
2.2273538203304715,5.28715405945044
-9.65570694389845,9.265615283519953
-2.3315254568140045,9.170919291506255
2.592554537775806,3.815309362523467
-3.7885446604876747,0.43710076552252186
-7.3789794336868795,-5.414179611254956
-10.179745741885277,9.700624952550593
-6.014863217711601,-7.74162688398361
-6.297863779095052,-5.896449828592108
-4.737292715173164,-2.7013899478113537
-9.625917572447854,9.97128243554063
-10.427450658375436,9.735978585254228
1.51846712955571,3.8018159686544957
3.753217349971763,-7.528644050711355
-2.5785865924856943,8.833623910844748
1.3123451272647106,2.9379122492648486
2.5456926168965825,4.27145675936392
-9.331659993975869,7.469735242393851
-1.9635840872089259,-4.636095735101638
-4.428490820845083,-4.12709073010354
-9.559197137317055,8.899626973393264
2.2216886420519306,3.712359633986977
-4.562942410531199,-1.5921988743796767
-3.6199910972789975,-2.2916600531169844
-4.484794474108411,2.0745578715471917
7.147054305934983,-6.266868081979797
2.8770627082010822,-6.50854543269176
2.3168396989357154,-7.6301952759226666
-1.3819105595897538,-4.034888356517249
-0.7419929034765043,-5.066753419861344
-1.390777852949145,-3.770525500739199
-10.589953282756774,9.724213158667848
-5.593260737556075,-6.49975817988514
-3.9514718214690143,-2.3987112026338955
-8.845675820344159,6.785170292607204
-3.6856269341051378,-2.417488597055187
5.7715903769544195,2.0779163716398354
-6.613335534263533,-6.415329161218344
-4.184458639108936,-2.526759464532551
-9.269394289387472,7.195454624471595
1.4433461585161131,4.573082431919972
2.080905893993475,3.697645685607629
-6.852284087208981,-7.271069801839436
-7.43578547409812,-6.915824806913027
6.373236276284289,-6.263124408113352
3.897708409701252,1.1808957160901663
-6.510946494309554,-6.495543944779926
-1.6298083616998178,8.8788203479064
2.333908143408879,5.081094903722455
6.99509609231676,-5.8750450180602725
6.659903843522167,-4.747355399069307
-7.55850773184225,6.152270235785203
6.609204936820046,-6.479827506291951
-5.107448723387071,-2.2165143404395877
-5.07242213185048,-3.0879079760549124
-4.301848664009435,-2.4615298962175878
6.700806688492175,-5.846624127669725
-4.039194327474755,-2.2473608795730584
4.481084736285328,3.6052711838945033
6.885524101435414,-6.005808474926635
-7.791249170723678,-7.170650036995697
2.094477613891315,4.470114856356158
-3.3061092523918085,9.132402869719796
6.9362407114562705,-5.553020523262308
-5.407588679874349,-6.6386392087900346
-6.8377853291251744,-6.049028788649727
-9.707178361534405,6.47904465087277
7.1502680832475205,-6.431041899229048
-9.242375936250491,9.584947135966008
-9.120950740007004,7.462752877913285
2.1367870462574774,-7.122094575099169
-4.081044685506597,9.507427630823456
-5.164312785539479,1.51300245361878
-1.7973819326526064,-4.3239283773700645
-8.510069327933987,7.202207324038366
-5.61584954035941,-7.575943942376213
-1.3117292335924307,-3.5361289709999504
-8.796446505641999,7.092334757381647
4.923821410972228,1.9294723363466084
-9.66506066897241,8.82487277887963
-3.6527208999024023,-3.0643375217076003
-7.35513963421089,-6.948951458156086
-1.2544790265977328,-4.976623811265222
-5.254126998890781,-5.655970785202669
-4.819484773908071,-6.296378742522631
-3.3584200682829985,8.761898934539106
-7.954082540893795,-5.677005691777847
1.3682495541978434,-8.529406360931212
-4.291335375481906,1.5825977674429144
-2.4686807002399958,8.159437216470247
-6.507695894752868,-6.556802287461082
-2.785580885628623,9.64855946392967
-4.896049468087892,-6.2543770937461876
-6.751170944673148,-7.6275528605031395
-10.113681066114806,8.568517204661285
-7.170845319848732,-6.830985109644153
-2.0156706757908367,8.281779938215708
7.028521935672207,-4.390802071751839
-4.239010948994863,0.0281457974033697
-9.906610802650267,9.052706098853077
-1.2008694676361298,-3.641638718665099
-2.7967021657599243,8.90289074220003
-2.5061295490672735,8.873533848173233
-1.8905979095551797,9.573054199668041
-9.541889129495381,8.881426522442927
-4.424817089224505,-3.8064875726934844
6.851414413253557,-6.000343966107957
-7.143653883169461,-6.8016652469042915
-9.426036018616047,9.368054177570404
1.4832514320551609,4.456603058824812
-4.26053783655191,0.5683345214319742
-4.181201799682243,-3.531228195396995
2.13088955795116,-7.689101133682235
-7.430732805200555,-5.434283216037814
6.966735322757605,-4.888276614039737
2.881236944363453,-7.826031966605799
-0.5087970783637723,-4.517864972288847
-5.936924674935892,-6.0653518160396995
4.790174546435627,2.1810386096389176
-8.60132948598318,9.248775419506059
-3.9040947809700097,0.7036776558617599
-5.606333472943691,-6.260630436945259
-9.528710730826415,9.849029317262959
1.905724067879007,-6.830363696305857
-7.308809416707251,-6.472350943915141
-6.53709288473537,-6.198770209167587
2.5914507928629753,-6.544900638609418
2.8929863995412006,4.737014051572033
5.3255725249371135,2.4243295035527965
-9.329260166576093,8.578955280909978
1.4211442098596383,-6.762370647342831
-2.3104395642106117,9.599613204471737
-1.1329809165541072,-3.8090657488688673
-3.8030950821229985,0.041898873232763756
-9.92049969729226,8.679470307686577
-3.199793769506132,9.239704939205724
6.896913757942656,-4.627140298899637
-0.4133563397192578,-4.489133212331122
-2.5524036960009506,9.616405866933537
-4.210948445867973,-1.8086928048564823
2.25430478820848,-6.443051669394784
-9.333626074711518,7.130691410506907
-10.370991814386864,9.80000057253791
-4.133322468137559,0.46096125841211677
-6.330065708484771,-5.675394891848755
-6.678212815625852,-6.038285066194573
-0.7981293435720865,-4.4850440329695855
-3.8126358779324803,0.3847386308331498
1.860656134197441,4.591976909398486
2.386688104674043,-6.263650819101079
3.066353289070106,-6.820896854405377
-7.7062288119255244,-7.44280461722502
2.624348403132235,-5.912169952975887
-2.8270537453129734,9.322246588066335
-9.978695655557047,9.105921812981068
1.8729217457767315,4.744394126493522
-2.034732840095064,-3.945971348328731
-8.77021734948526,7.720801320211331
4.169926860826359,1.7799327742173268
-5.019679679608233,-0.27261754739666366
-6.51925546667615,-7.233795574802187
-4.724066394072674,0.9410870890583862
-2.9304294793791614,8.817688840239661
-8.643827945142945,7.245437082878093
-9.357870844720367,9.37858019438343
0.018239247013865034,-4.393120332302956
1.9017047860846368,-6.983795661920451
3.9973433373914338,2.2626531330866433
-6.074895116815959,-6.197579388363845
-6.4583053950053815,-6.588038444899776
7.271376782563175,-6.059227625747325
1.566820637931957,4.2516878278066335
-5.869598305480839,-6.287919022618281
-6.119480501639297,-7.304711272647215
-8.409475034334118,9.419355174422924
-1.3034271609930952,-4.452782369262187
2.436386629890843,3.920719272789407
-3.7976479877506364,-0.0918950339242619
-8.674435667722157,9.72154306945068
4.699669655280686,1.6710842914710125
